"elec_demand_ER","elec_demand_NER","elec_demand_NR","elec_demand_SR","elec_demand_WR"
48458.0644987806,5114.50054858231,73990.5282578747,54474.4982330374,74828.5767007727
48825.37375245,5233.3975726694,71541.70007684,50437.4475407527,68770.8734864002
48423.4151486852,5040.78424744329,70398.8600095833,46484.8198409679,62776.7787040566
47374.4419091686,4815.49139831587,68134.7500287982,43357.1588566328,61165.8262901259
46316.3676839564,4725.97779280622,64607.2239651289,41524.9576126197,59754.6872547574
45553.1860016418,4549.87293734143,62392.5353858033,40221.1707415845,58930.6089992091
44989.034322538,4380.40366945169,60350.5278424849,39396.0852450458,58638.9815374489
44583.6951930136,4177.49950096431,58731.2811307322,40476.0449492688,59402.0496319854
43563.8994924221,3841.53211577065,54632.5778443546,43530.2093593535,62224.2600995053
44185.8950959121,3789.09040493508,82850.0917187151,69104.1124554427,83100.6921091022
46700.3007687574,4142.71097095382,98721.6754992688,80521.2098515897,89558.8098517579
46803.3779974208,4090.82949696614,105693.402039466,83289.4853902769,91117.6250527841
47364.8001317798,3968.02821756881,111467.25738966,87892.9833976791,90439.2363555144
47906.4516304218,3979.98456343557,116936.011744759,90244.817449126,90567.3605099989
48222.8785910255,4105.71522843678,117889.095839659,90097.2827698861,89922.5378044751
48327.050315485,4236.92685265507,118493.008398473,89954.7673540268,89009.1204263814
48047.5263006034,4292.64917024773,119535.40972208,88786.4112952108,88365.035400027
47946.1212698325,4336.28691751158,119849.891189437,89009.354161028,88599.8269720442
47494.8586913715,4349.39071746834,116086.22637814,86124.1917749766,87193.5679299347
46358.0116921805,4296.39700835729,109915.367292754,80792.239851147,85690.2508012906
45282.2647752783,4276.47086960948,104744.380309568,77456.124657003,83902.7103456129
47034.291521412,4907.84673445718,95774.4735732311,73783.3343991964,85046.2185956702
47731.5402678553,5119.55070316758,70969.873044386,58518.7954414908,76901.8699384326
48209.9369150895,5193.42603582172,73306.2856081588,56718.6088040004,76387.4968509469
48458.0644987806,5114.50054858231,73990.5282578747,54474.4982330374,74828.5767007727
48825.37375245,5233.3975726694,71541.70007684,50437.4475407527,68770.8734864002
48423.4151486852,5040.78424744329,70398.8600095833,46484.8198409679,62776.7787040566
47374.4419091686,4815.49139831587,68134.7500287982,43357.1588566328,61165.8262901259
46316.3676839564,4725.97779280622,64607.2239651289,41524.9576126197,59754.6872547574
45553.1860016418,4549.87293734143,62392.5353858033,40221.1707415845,58930.6089992091
44989.034322538,4380.40366945169,60350.5278424849,39396.0852450458,58638.9815374489
44583.6951930136,4177.49950096431,58731.2811307322,40476.0449492688,59402.0496319854
43563.8994924221,3841.53211577065,54632.5778443546,43530.2093593535,62224.2600995053
44185.8950959121,3789.09040493508,82850.0917187151,69104.1124554427,83100.6921091022
46700.3007687574,4142.71097095382,98721.6754992688,80521.2098515897,89558.8098517579
46803.3779974208,4090.82949696614,105693.402039466,83289.4853902769,91117.6250527841
47364.8001317798,3968.02821756881,111467.25738966,87892.9833976791,90439.2363555144
47906.4516304218,3979.98456343557,116936.011744759,90244.817449126,90567.3605099989
48222.8785910255,4105.71522843678,117889.095839659,90097.2827698861,89922.5378044751
48327.050315485,4236.92685265507,118493.008398473,89954.7673540268,89009.1204263814
48047.5263006034,4292.64917024773,119535.40972208,88786.4112952108,88365.035400027
47946.1212698325,4336.28691751158,119849.891189437,89009.354161028,88599.8269720442
47494.8586913715,4349.39071746834,116086.22637814,86124.1917749766,87193.5679299347
46358.0116921805,4296.39700835729,109915.367292754,80792.239851147,85690.2508012906
45282.2647752783,4276.47086960948,104744.380309568,77456.124657003,83902.7103456129
47034.291521412,4907.84673445718,95774.4735732311,73783.3343991964,85046.2185956702
47731.5402678553,5119.55070316758,70969.873044386,58518.7954414908,76901.8699384326
48209.9369150895,5193.42603582172,73306.2856081588,56718.6088040004,76387.4968509469
48458.0644987806,5114.50054858231,73990.5282578747,54474.4982330374,74828.5767007727
48825.37375245,5233.3975726694,71541.70007684,50437.4475407527,68770.8734864002
48423.4151486852,5040.78424744329,70398.8600095833,46484.8198409679,62776.7787040566
47374.4419091686,4815.49139831587,68134.7500287982,43357.1588566328,61165.8262901259
46316.3676839564,4725.97779280622,64607.2239651289,41524.9576126197,59754.6872547574
45553.1860016418,4549.87293734143,62392.5353858033,40221.1707415845,58930.6089992091
44989.034322538,4380.40366945169,60350.5278424849,39396.0852450458,58638.9815374489
44583.6951930136,4177.49950096431,58731.2811307322,40476.0449492688,59402.0496319854
43563.8994924221,3841.53211577065,54632.5778443546,43530.2093593535,62224.2600995053
44185.8950959121,3789.09040493508,82850.0917187151,69104.1124554427,83100.6921091022
46700.3007687574,4142.71097095382,98721.6754992688,80521.2098515897,89558.8098517579
46803.3779974208,4090.82949696614,105693.402039466,83289.4853902769,91117.6250527841
47364.8001317798,3968.02821756881,111467.25738966,87892.9833976791,90439.2363555144
47906.4516304218,3979.98456343557,116936.011744759,90244.817449126,90567.3605099989
48222.8785910255,4105.71522843678,117889.095839659,90097.2827698861,89922.5378044751
48327.050315485,4236.92685265507,118493.008398473,89954.7673540268,89009.1204263814
48047.5263006034,4292.64917024773,119535.40972208,88786.4112952108,88365.035400027
47946.1212698325,4336.28691751158,119849.891189437,89009.354161028,88599.8269720442
47494.8586913715,4349.39071746834,116086.22637814,86124.1917749766,87193.5679299347
46358.0116921805,4296.39700835729,109915.367292754,80792.239851147,85690.2508012906
45282.2647752783,4276.47086960948,104744.380309568,77456.124657003,83902.7103456129
47034.291521412,4907.84673445718,95774.4735732311,73783.3343991964,85046.2185956702
47731.5402678553,5119.55070316758,70969.873044386,58518.7954414908,76901.8699384326
48209.9369150895,5193.42603582172,73306.2856081588,56718.6088040004,76387.4968509469
48458.0644987806,5114.50054858231,73990.5282578747,54474.4982330374,74828.5767007727
48825.37375245,5233.3975726694,71541.70007684,50437.4475407527,68770.8734864002
48423.4151486852,5040.78424744329,70398.8600095833,46484.8198409679,62776.7787040566
47374.4419091686,4815.49139831587,68134.7500287982,43357.1588566328,61165.8262901259
46316.3676839564,4725.97779280622,64607.2239651289,41524.9576126197,59754.6872547574
45553.1860016418,4549.87293734143,62392.5353858033,40221.1707415845,58930.6089992091
44989.034322538,4380.40366945169,60350.5278424849,39396.0852450458,58638.9815374489
44583.6951930136,4177.49950096431,58731.2811307322,40476.0449492688,59402.0496319854
43563.8994924221,3841.53211577065,54632.5778443546,43530.2093593535,62224.2600995053
44185.8950959121,3789.09040493508,82850.0917187151,69104.1124554427,83100.6921091022
46700.3007687574,4142.71097095382,98721.6754992688,80521.2098515897,89558.8098517579
46803.3779974208,4090.82949696614,105693.402039466,83289.4853902769,91117.6250527841
47364.8001317798,3968.02821756881,111467.25738966,87892.9833976791,90439.2363555144
47906.4516304218,3979.98456343557,116936.011744759,90244.817449126,90567.3605099989
48222.8785910255,4105.71522843678,117889.095839659,90097.2827698861,89922.5378044751
48327.050315485,4236.92685265507,118493.008398473,89954.7673540268,89009.1204263814
48047.5263006034,4292.64917024773,119535.40972208,88786.4112952108,88365.035400027
47946.1212698325,4336.28691751158,119849.891189437,89009.354161028,88599.8269720442
47494.8586913715,4349.39071746834,116086.22637814,86124.1917749766,87193.5679299347
46358.0116921805,4296.39700835729,109915.367292754,80792.239851147,85690.2508012906
45282.2647752783,4276.47086960948,104744.380309568,77456.124657003,83902.7103456129
47034.291521412,4907.84673445718,95774.4735732311,73783.3343991964,85046.2185956702
47731.5402678553,5119.55070316758,70969.873044386,58518.7954414908,76901.8699384326
48209.9369150895,5193.42603582172,73306.2856081588,56718.6088040004,76387.4968509469
48458.0644987806,5114.50054858231,73990.5282578747,54474.4982330374,74828.5767007727
48825.37375245,5233.3975726694,71541.70007684,50437.4475407527,68770.8734864002
48423.4151486852,5040.78424744329,70398.8600095833,46484.8198409679,62776.7787040566
47374.4419091686,4815.49139831587,68134.7500287982,43357.1588566328,61165.8262901259
46316.3676839564,4725.97779280622,64607.2239651289,41524.9576126197,59754.6872547574
45553.1860016418,4549.87293734143,62392.5353858033,40221.1707415845,58930.6089992091
44989.034322538,4380.40366945169,60350.5278424849,39396.0852450458,58638.9815374489
44583.6951930136,4177.49950096431,58731.2811307322,40476.0449492688,59402.0496319854
43563.8994924221,3841.53211577065,54632.5778443546,43530.2093593535,62224.2600995053
44185.8950959121,3789.09040493508,82850.0917187151,69104.1124554427,83100.6921091022
46700.3007687574,4142.71097095382,98721.6754992688,80521.2098515897,89558.8098517579
46803.3779974208,4090.82949696614,105693.402039466,83289.4853902769,91117.6250527841
47364.8001317798,3968.02821756881,111467.25738966,87892.9833976791,90439.2363555144
47906.4516304218,3979.98456343557,116936.011744759,90244.817449126,90567.3605099989
48222.8785910255,4105.71522843678,117889.095839659,90097.2827698861,89922.5378044751
48327.050315485,4236.92685265507,118493.008398473,89954.7673540268,89009.1204263814
48047.5263006034,4292.64917024773,119535.40972208,88786.4112952108,88365.035400027
47946.1212698325,4336.28691751158,119849.891189437,89009.354161028,88599.8269720442
47494.8586913715,4349.39071746834,116086.22637814,86124.1917749766,87193.5679299347
46358.0116921805,4296.39700835729,109915.367292754,80792.239851147,85690.2508012906
45282.2647752783,4276.47086960948,104744.380309568,77456.124657003,83902.7103456129
47034.291521412,4907.84673445718,95774.4735732311,73783.3343991964,85046.2185956702
47731.5402678553,5119.55070316758,70969.873044386,58518.7954414908,76901.8699384326
48209.9369150895,5193.42603582172,73306.2856081588,56718.6088040004,76387.4968509469
48458.0644987806,5114.50054858231,73990.5282578747,54474.4982330374,74828.5767007727
48825.37375245,5233.3975726694,71541.70007684,50437.4475407527,68770.8734864002
48423.4151486852,5040.78424744329,70398.8600095833,46484.8198409679,62776.7787040566
47374.4419091686,4815.49139831587,68134.7500287982,43357.1588566328,61165.8262901259
46316.3676839564,4725.97779280622,64607.2239651289,41524.9576126197,59754.6872547574
45553.1860016418,4549.87293734143,62392.5353858033,40221.1707415845,58930.6089992091
44989.034322538,4380.40366945169,60350.5278424849,39396.0852450458,58638.9815374489
44583.6951930136,4177.49950096431,58731.2811307322,40476.0449492688,59402.0496319854
43563.8994924221,3841.53211577065,54632.5778443546,43530.2093593535,62224.2600995053
44185.8950959121,3789.09040493508,82850.0917187151,69104.1124554427,83100.6921091022
46700.3007687574,4142.71097095382,98721.6754992688,80521.2098515897,89558.8098517579
46803.3779974208,4090.82949696614,105693.402039466,83289.4853902769,91117.6250527841
47364.8001317798,3968.02821756881,111467.25738966,87892.9833976791,90439.2363555144
47906.4516304218,3979.98456343557,116936.011744759,90244.817449126,90567.3605099989
48222.8785910255,4105.71522843678,117889.095839659,90097.2827698861,89922.5378044751
48327.050315485,4236.92685265507,118493.008398473,89954.7673540268,89009.1204263814
48047.5263006034,4292.64917024773,119535.40972208,88786.4112952108,88365.035400027
47946.1212698325,4336.28691751158,119849.891189437,89009.354161028,88599.8269720442
47494.8586913715,4349.39071746834,116086.22637814,86124.1917749766,87193.5679299347
46358.0116921805,4296.39700835729,109915.367292754,80792.239851147,85690.2508012906
45282.2647752783,4276.47086960948,104744.380309568,77456.124657003,83902.7103456129
47034.291521412,4907.84673445718,95774.4735732311,73783.3343991964,85046.2185956702
47731.5402678553,5119.55070316758,70969.873044386,58518.7954414908,76901.8699384326
48209.9369150895,5193.42603582172,73306.2856081588,56718.6088040004,76387.4968509469
48458.0644987806,5114.50054858231,73990.5282578747,54474.4982330374,74828.5767007727
48825.37375245,5233.3975726694,71541.70007684,50437.4475407527,68770.8734864002
48423.4151486852,5040.78424744329,70398.8600095833,46484.8198409679,62776.7787040566
47374.4419091686,4815.49139831587,68134.7500287982,43357.1588566328,61165.8262901259
46316.3676839564,4725.97779280622,64607.2239651289,41524.9576126197,59754.6872547574
45553.1860016418,4549.87293734143,62392.5353858033,40221.1707415845,58930.6089992091
44989.034322538,4380.40366945169,60350.5278424849,39396.0852450458,58638.9815374489
44583.6951930136,4177.49950096431,58731.2811307322,40476.0449492688,59402.0496319854
43563.8994924221,3841.53211577065,54632.5778443546,43530.2093593535,62224.2600995053
44185.8950959121,3789.09040493508,82850.0917187151,69104.1124554427,83100.6921091022
46700.3007687574,4142.71097095382,98721.6754992688,80521.2098515897,89558.8098517579
46803.3779974208,4090.82949696614,105693.402039466,83289.4853902769,91117.6250527841
47364.8001317798,3968.02821756881,111467.25738966,87892.9833976791,90439.2363555144
47906.4516304218,3979.98456343557,116936.011744759,90244.817449126,90567.3605099989
48222.8785910255,4105.71522843678,117889.095839659,90097.2827698861,89922.5378044751
48327.050315485,4236.92685265507,118493.008398473,89954.7673540268,89009.1204263814
48047.5263006034,4292.64917024773,119535.40972208,88786.4112952108,88365.035400027
47946.1212698325,4336.28691751158,119849.891189437,89009.354161028,88599.8269720442
47494.8586913715,4349.39071746834,116086.22637814,86124.1917749766,87193.5679299347
46358.0116921805,4296.39700835729,109915.367292754,80792.239851147,85690.2508012906
45282.2647752783,4276.47086960948,104744.380309568,77456.124657003,83902.7103456129
47034.291521412,4907.84673445718,95774.4735732311,73783.3343991964,85046.2185956702
47731.5402678553,5119.55070316758,70969.873044386,58518.7954414908,76901.8699384326
48209.9369150895,5193.42603582172,73306.2856081588,56718.6088040004,76387.4968509469
48458.0644987806,5114.50054858231,73990.5282578747,54474.4982330374,74828.5767007727
48825.37375245,5233.3975726694,71541.70007684,50437.4475407527,68770.8734864002
48423.4151486852,5040.78424744329,70398.8600095833,46484.8198409679,62776.7787040566
47374.4419091686,4815.49139831587,68134.7500287982,43357.1588566328,61165.8262901259
46316.3676839564,4725.97779280622,64607.2239651289,41524.9576126197,59754.6872547574
45553.1860016418,4549.87293734143,62392.5353858033,40221.1707415845,58930.6089992091
44989.034322538,4380.40366945169,60350.5278424849,39396.0852450458,58638.9815374489
44583.6951930136,4177.49950096431,58731.2811307322,40476.0449492688,59402.0496319854
