"elec_demand_ER","elec_demand_NER","elec_demand_NR","elec_demand_SR","elec_demand_WR"
58167.3075993998,4485.05290287471,161499.218698726,119199.22589163,168512.697592559
55984.7964342827,4544.59092749604,151021.301698746,110060.255594956,160066.987062688
54203.2426638157,5175.02089842968,142565.15162455,103463.08280516,150377.95924233
58145.5784525677,5990.79095168243,136828.79307237,97576.1702350128,146639.500395453
58539.2614774841,6600.09270138091,105767.443411092,79594.8301149116,118125.148562061
59403.5484093572,6603.29372286262,110069.387426109,79516.8552810957,119388.10542003
60072.2713104368,6241.47136518687,112841.463320075,79336.1503322861,121416.213267201
60525.8286483112,6390.46627898887,111659.129868737,76229.5661653946,118466.676267202
58929.3668243359,6261.79645449126,108248.306990657,71443.9221404718,110103.143947955
57099.2548600944,5555.00892402377,102582.125640635,66521.1583348482,108120.699601472
55314.3249764386,5355.3931383123,96703.2688080405,62546.3454809808,104194.651745697
54318.7657846384,5146.28738161257,94493.819849502,59976.6236789797,101716.493153721
53705.200747804,5021.4860683022,92084.1388969947,57947.6736588511,100118.967745872
53364.3698087842,5117.03754369183,91782.9297227794,59272.2023757638,98871.1533343404
52470.7324999248,5394.03728029283,91447.0652406235,61662.0798391086,101110.827204877
52467.6022990339,5416.69035038946,121951.885846508,86159.3285680656,137678.209881847
58403.6922946558,5412.03809660064,138835.423823441,98817.0466567751,148505.267092525
57268.8958032572,4960.77748575217,141140.470298958,102691.828930127,153063.043791898
55876.3743448033,4674.2029211287,146943.947693918,110417.891277247,155191.476939622
56068.6064619067,4236.65795085344,158008.16422386,117055.452663426,164373.312690809
56631.8757900569,4343.92943378614,159915.554904247,119600.74368752,166025.865845831
57371.3844539182,4458.83758116869,161933.499739844,120913.507823634,166203.893714903
57868.4156081816,4470.03282589249,165458.108668605,120512.839478841,168499.076739451
58257.3254040442,4549.92626297544,166243.944436605,122002.208760521,171195.602967554
58167.3075993998,4485.05290287471,161499.218698726,119199.22589163,168512.697592559
55984.7964342827,4544.59092749604,151021.301698746,110060.255594956,160066.987062688
54203.2426638157,5175.02089842968,142565.15162455,103463.08280516,150377.95924233
58145.5784525677,5990.79095168243,136828.79307237,97576.1702350128,146639.500395453
58539.2614774841,6600.09270138091,105767.443411092,79594.8301149116,118125.148562061
59403.5484093572,6603.29372286262,110069.387426109,79516.8552810957,119388.10542003
60072.2713104368,6241.47136518687,112841.463320075,79336.1503322861,121416.213267201
60525.8286483112,6390.46627898887,111659.129868737,76229.5661653946,118466.676267202
58929.3668243359,6261.79645449126,108248.306990657,71443.9221404718,110103.143947955
57099.2548600944,5555.00892402377,102582.125640635,66521.1583348482,108120.699601472
55314.3249764386,5355.3931383123,96703.2688080405,62546.3454809808,104194.651745697
54318.7657846384,5146.28738161257,94493.819849502,59976.6236789797,101716.493153721
53705.200747804,5021.4860683022,92084.1388969947,57947.6736588511,100118.967745872
53364.3698087842,5117.03754369183,91782.9297227794,59272.2023757638,98871.1533343404
52470.7324999248,5394.03728029283,91447.0652406235,61662.0798391086,101110.827204877
52467.6022990339,5416.69035038946,121951.885846508,86159.3285680656,137678.209881847
58403.6922946558,5412.03809660064,138835.423823441,98817.0466567751,148505.267092525
57268.8958032572,4960.77748575217,141140.470298958,102691.828930127,153063.043791898
55876.3743448033,4674.2029211287,146943.947693918,110417.891277247,155191.476939622
56068.6064619067,4236.65795085344,158008.16422386,117055.452663426,164373.312690809
56631.8757900569,4343.92943378614,159915.554904247,119600.74368752,166025.865845831
57371.3844539182,4458.83758116869,161933.499739844,120913.507823634,166203.893714903
57868.4156081816,4470.03282589249,165458.108668605,120512.839478841,168499.076739451
58257.3254040442,4549.92626297544,166243.944436605,122002.208760521,171195.602967554
58167.3075993998,4485.05290287471,161499.218698726,119199.22589163,168512.697592559
55984.7964342827,4544.59092749604,151021.301698746,110060.255594956,160066.987062688
54203.2426638157,5175.02089842968,142565.15162455,103463.08280516,150377.95924233
58145.5784525677,5990.79095168243,136828.79307237,97576.1702350128,146639.500395453
58539.2614774841,6600.09270138091,105767.443411092,79594.8301149116,118125.148562061
59403.5484093572,6603.29372286262,110069.387426109,79516.8552810957,119388.10542003
60072.2713104368,6241.47136518687,112841.463320075,79336.1503322861,121416.213267201
60525.8286483112,6390.46627898887,111659.129868737,76229.5661653946,118466.676267202
58929.3668243359,6261.79645449126,108248.306990657,71443.9221404718,110103.143947955
57099.2548600944,5555.00892402377,102582.125640635,66521.1583348482,108120.699601472
55314.3249764386,5355.3931383123,96703.2688080405,62546.3454809808,104194.651745697
54318.7657846384,5146.28738161257,94493.819849502,59976.6236789797,101716.493153721
53705.200747804,5021.4860683022,92084.1388969947,57947.6736588511,100118.967745872
53364.3698087842,5117.03754369183,91782.9297227794,59272.2023757638,98871.1533343404
52470.7324999248,5394.03728029283,91447.0652406235,61662.0798391086,101110.827204877
52467.6022990339,5416.69035038946,121951.885846508,86159.3285680656,137678.209881847
58403.6922946558,5412.03809660064,138835.423823441,98817.0466567751,148505.267092525
57268.8958032572,4960.77748575217,141140.470298958,102691.828930127,153063.043791898
55876.3743448033,4674.2029211287,146943.947693918,110417.891277247,155191.476939622
56068.6064619067,4236.65795085344,158008.16422386,117055.452663426,164373.312690809
56631.8757900569,4343.92943378614,159915.554904247,119600.74368752,166025.865845831
57371.3844539182,4458.83758116869,161933.499739844,120913.507823634,166203.893714903
57868.4156081816,4470.03282589249,165458.108668605,120512.839478841,168499.076739451
58257.3254040442,4549.92626297544,166243.944436605,122002.208760521,171195.602967554
58167.3075993998,4485.05290287471,161499.218698726,119199.22589163,168512.697592559
55984.7964342827,4544.59092749604,151021.301698746,110060.255594956,160066.987062688
54203.2426638157,5175.02089842968,142565.15162455,103463.08280516,150377.95924233
58145.5784525677,5990.79095168243,136828.79307237,97576.1702350128,146639.500395453
58539.2614774841,6600.09270138091,105767.443411092,79594.8301149116,118125.148562061
59403.5484093572,6603.29372286262,110069.387426109,79516.8552810957,119388.10542003
60072.2713104368,6241.47136518687,112841.463320075,79336.1503322861,121416.213267201
60525.8286483112,6390.46627898887,111659.129868737,76229.5661653946,118466.676267202
58929.3668243359,6261.79645449126,108248.306990657,71443.9221404718,110103.143947955
57099.2548600944,5555.00892402377,102582.125640635,66521.1583348482,108120.699601472
55314.3249764386,5355.3931383123,96703.2688080405,62546.3454809808,104194.651745697
54318.7657846384,5146.28738161257,94493.819849502,59976.6236789797,101716.493153721
53705.200747804,5021.4860683022,92084.1388969947,57947.6736588511,100118.967745872
53364.3698087842,5117.03754369183,91782.9297227794,59272.2023757638,98871.1533343404
52470.7324999248,5394.03728029283,91447.0652406235,61662.0798391086,101110.827204877
52467.6022990339,5416.69035038946,121951.885846508,86159.3285680656,137678.209881847
58403.6922946558,5412.03809660064,138835.423823441,98817.0466567751,148505.267092525
57268.8958032572,4960.77748575217,141140.470298958,102691.828930127,153063.043791898
55876.3743448033,4674.2029211287,146943.947693918,110417.891277247,155191.476939622
56068.6064619067,4236.65795085344,158008.16422386,117055.452663426,164373.312690809
56631.8757900569,4343.92943378614,159915.554904247,119600.74368752,166025.865845831
57371.3844539182,4458.83758116869,161933.499739844,120913.507823634,166203.893714903
57868.4156081816,4470.03282589249,165458.108668605,120512.839478841,168499.076739451
58257.3254040442,4549.92626297544,166243.944436605,122002.208760521,171195.602967554
58167.3075993998,4485.05290287471,161499.218698726,119199.22589163,168512.697592559
55984.7964342827,4544.59092749604,151021.301698746,110060.255594956,160066.987062688
54203.2426638157,5175.02089842968,142565.15162455,103463.08280516,150377.95924233
58145.5784525677,5990.79095168243,136828.79307237,97576.1702350128,146639.500395453
58539.2614774841,6600.09270138091,105767.443411092,79594.8301149116,118125.148562061
59403.5484093572,6603.29372286262,110069.387426109,79516.8552810957,119388.10542003
60072.2713104368,6241.47136518687,112841.463320075,79336.1503322861,121416.213267201
60525.8286483112,6390.46627898887,111659.129868737,76229.5661653946,118466.676267202
58929.3668243359,6261.79645449126,108248.306990657,71443.9221404718,110103.143947955
57099.2548600944,5555.00892402377,102582.125640635,66521.1583348482,108120.699601472
55314.3249764386,5355.3931383123,96703.2688080405,62546.3454809808,104194.651745697
54318.7657846384,5146.28738161257,94493.819849502,59976.6236789797,101716.493153721
53705.200747804,5021.4860683022,92084.1388969947,57947.6736588511,100118.967745872
53364.3698087842,5117.03754369183,91782.9297227794,59272.2023757638,98871.1533343404
52470.7324999248,5394.03728029283,91447.0652406235,61662.0798391086,101110.827204877
52467.6022990339,5416.69035038946,121951.885846508,86159.3285680656,137678.209881847
58403.6922946558,5412.03809660064,138835.423823441,98817.0466567751,148505.267092525
57268.8958032572,4960.77748575217,141140.470298958,102691.828930127,153063.043791898
55876.3743448033,4674.2029211287,146943.947693918,110417.891277247,155191.476939622
56068.6064619067,4236.65795085344,158008.16422386,117055.452663426,164373.312690809
56631.8757900569,4343.92943378614,159915.554904247,119600.74368752,166025.865845831
57371.3844539182,4458.83758116869,161933.499739844,120913.507823634,166203.893714903
57868.4156081816,4470.03282589249,165458.108668605,120512.839478841,168499.076739451
58257.3254040442,4549.92626297544,166243.944436605,122002.208760521,171195.602967554
58167.3075993998,4485.05290287471,161499.218698726,119199.22589163,168512.697592559
55984.7964342827,4544.59092749604,151021.301698746,110060.255594956,160066.987062688
54203.2426638157,5175.02089842968,142565.15162455,103463.08280516,150377.95924233
58145.5784525677,5990.79095168243,136828.79307237,97576.1702350128,146639.500395453
58539.2614774841,6600.09270138091,105767.443411092,79594.8301149116,118125.148562061
59403.5484093572,6603.29372286262,110069.387426109,79516.8552810957,119388.10542003
60072.2713104368,6241.47136518687,112841.463320075,79336.1503322861,121416.213267201
60525.8286483112,6390.46627898887,111659.129868737,76229.5661653946,118466.676267202
58929.3668243359,6261.79645449126,108248.306990657,71443.9221404718,110103.143947955
57099.2548600944,5555.00892402377,102582.125640635,66521.1583348482,108120.699601472
55314.3249764386,5355.3931383123,96703.2688080405,62546.3454809808,104194.651745697
54318.7657846384,5146.28738161257,94493.819849502,59976.6236789797,101716.493153721
53705.200747804,5021.4860683022,92084.1388969947,57947.6736588511,100118.967745872
53364.3698087842,5117.03754369183,91782.9297227794,59272.2023757638,98871.1533343404
52470.7324999248,5394.03728029283,91447.0652406235,61662.0798391086,101110.827204877
52467.6022990339,5416.69035038946,121951.885846508,86159.3285680656,137678.209881847
58403.6922946558,5412.03809660064,138835.423823441,98817.0466567751,148505.267092525
57268.8958032572,4960.77748575217,141140.470298958,102691.828930127,153063.043791898
55876.3743448033,4674.2029211287,146943.947693918,110417.891277247,155191.476939622
56068.6064619067,4236.65795085344,158008.16422386,117055.452663426,164373.312690809
56631.8757900569,4343.92943378614,159915.554904247,119600.74368752,166025.865845831
57371.3844539182,4458.83758116869,161933.499739844,120913.507823634,166203.893714903
57868.4156081816,4470.03282589249,165458.108668605,120512.839478841,168499.076739451
58257.3254040442,4549.92626297544,166243.944436605,122002.208760521,171195.602967554
58167.3075993998,4485.05290287471,161499.218698726,119199.22589163,168512.697592559
55984.7964342827,4544.59092749604,151021.301698746,110060.255594956,160066.987062688
54203.2426638157,5175.02089842968,142565.15162455,103463.08280516,150377.95924233
58145.5784525677,5990.79095168243,136828.79307237,97576.1702350128,146639.500395453
58539.2614774841,6600.09270138091,105767.443411092,79594.8301149116,118125.148562061
59403.5484093572,6603.29372286262,110069.387426109,79516.8552810957,119388.10542003
60072.2713104368,6241.47136518687,112841.463320075,79336.1503322861,121416.213267201
60525.8286483112,6390.46627898887,111659.129868737,76229.5661653946,118466.676267202
58929.3668243359,6261.79645449126,108248.306990657,71443.9221404718,110103.143947955
57099.2548600944,5555.00892402377,102582.125640635,66521.1583348482,108120.699601472
55314.3249764386,5355.3931383123,96703.2688080405,62546.3454809808,104194.651745697
54318.7657846384,5146.28738161257,94493.819849502,59976.6236789797,101716.493153721
53705.200747804,5021.4860683022,92084.1388969947,57947.6736588511,100118.967745872
53364.3698087842,5117.03754369183,91782.9297227794,59272.2023757638,98871.1533343404
52470.7324999248,5394.03728029283,91447.0652406235,61662.0798391086,101110.827204877
52467.6022990339,5416.69035038946,121951.885846508,86159.3285680656,137678.209881847
58403.6922946558,5412.03809660064,138835.423823441,98817.0466567751,148505.267092525
57268.8958032572,4960.77748575217,141140.470298958,102691.828930127,153063.043791898
55876.3743448033,4674.2029211287,146943.947693918,110417.891277247,155191.476939622
56068.6064619067,4236.65795085344,158008.16422386,117055.452663426,164373.312690809
56631.8757900569,4343.92943378614,159915.554904247,119600.74368752,166025.865845831
